Date,Adj Close
2009-03-18,16.784099578857422
2009-03-19,17.554500579833984
2009-03-20,12.789999961853027
2009-03-23,12.789999961853027
2009-03-24,12.789999961853027
2009-03-25,12.789999961853027
2009-03-26,12.789999961853027
2009-03-27,12.789999961853027
2009-03-30,13.550000190734863
2009-03-31,13.550000190734863
2009-04-01,13.550000190734863
2009-04-02,13.550000190734863
2009-04-03,13.550000190734863
2009-04-06,13.550000190734863
2009-04-07,13.550000190734863
2009-04-08,13.550000190734863
2009-04-09,13.550000190734863
2009-04-14,13.550000190734863
2009-04-15,14.0
2009-04-16,13.899999618530273
2009-04-17,14.0
2009-04-20,14.199999809265137
2009-04-21,14.100000381469727
2009-04-22,14.170000076293945
2009-04-23,14.289999961853027
2009-04-24,14.25
2009-04-27,14.210000038146973
2009-04-28,14.199999809265137
2009-04-29,14.079999923706055
2009-04-30,14.15999984741211
2009-05-04,14.050000190734863
2009-05-05,14.050000190734863
2009-05-06,14.050000190734863
2009-05-07,14.15999984741211
2009-05-08,14.079999923706055
2009-05-11,14.079999923706055
2009-05-12,14.300000190734863
2009-05-13,14.300000190734863
2009-05-14,14.430000305175781
2009-05-15,14.430000305175781
2009-05-18,14.8100004196167
2009-05-19,14.670000076293945
2009-05-20,14.670000076293945
2009-05-21,14.649999618530273
2009-05-22,14.569999694824219
2009-05-25,14.520000457763672
2009-05-26,14.520000457763672
2009-05-27,14.739999771118164
2009-05-28,14.630000114440918
2009-05-29,14.489999771118164
2009-06-01,14.869999885559082
2009-06-02,14.869999885559082
2009-06-03,14.600000381469727
2009-06-04,14.600000381469727
2009-06-05,14.600000381469727
2009-06-08,14.789999961853027
2009-06-09,14.789999961853027
2009-06-10,15.0600004196167
2009-06-11,15.0600004196167
2009-06-12,15.0600004196167
2009-06-15,15.319999694824219
2009-06-16,15.149999618530273
2009-06-17,15.300000190734863
2009-06-18,15.300000190734863
2009-06-19,15.300000190734863
2009-06-22,15.239999771118164
2009-06-23,15.020000457763672
2009-06-24,15.359999656677246
2009-06-25,15.180000305175781
2009-06-26,15.550000190734863
2009-06-29,15.579999923706055
2009-06-30,15.529999732971191
2009-07-01,15.609999656677246
2009-07-02,15.609999656677246
2009-07-03,15.59000015258789
2009-07-06,15.569999694824219
2009-07-07,15.569999694824219
2009-07-08,15.479999542236328
2009-07-09,15.479999542236328
2009-07-10,15.329999923706055
2009-07-13,15.329999923706055
2009-07-14,15.210000038146973
2009-07-15,15.029999732971191
2009-07-16,15.010000228881836
2009-07-17,15.010000228881836
2009-07-20,15.229999542236328
2009-07-21,15.229999542236328
2009-07-22,15.399999618530273
2009-07-23,15.359999656677246
2009-07-24,15.550000190734863
2009-07-27,15.390000343322754
2009-07-28,15.359999656677246
2009-07-29,15.5
2009-07-30,15.5
2009-07-31,15.4399995803833
2009-08-03,15.619999885559082
2009-08-04,15.479999542236328
2009-08-05,15.350000381469727
2009-08-06,15.4399995803833
2009-08-07,15.399999618530273
2009-08-10,15.359999656677246
2009-08-11,15.65999984741211
2009-08-12,15.779999732971191
2009-08-13,15.600000381469727
2009-08-14,15.760000228881836
2009-08-17,15.710000038146973
2009-08-18,15.720000267028809
2009-08-19,15.609999656677246
2009-08-20,15.8100004196167
2009-08-21,15.979999542236328
2009-08-24,15.949999809265137
2009-08-25,16.0
2009-08-26,16.040000915527344
2009-08-27,16.200000762939453
2009-08-28,16.200000762939453
2009-08-31,16.030000686645508
2009-09-01,15.899999618530273
2009-09-02,16.020000457763672
2009-09-03,16.020000457763672
2009-09-04,15.949999809265137
2009-09-07,15.859999656677246
2009-09-08,15.829999923706055
2009-09-09,15.899999618530273
2009-09-10,15.779999732971191
2009-09-11,15.850000381469727
2009-09-14,15.850000381469727
2009-09-15,15.59000015258789
2009-09-16,15.59000015258789
2009-09-17,15.40999984741211
2009-09-18,15.40999984741211
2009-09-21,15.300000190734863
2009-09-22,15.300000190734863
2009-09-23,15.4399995803833
2009-09-24,15.649999618530273
2009-09-25,15.640000343322754
2009-09-28,15.729999542236328
2009-09-29,15.619999885559082
2009-09-30,15.670000076293945
2009-10-01,15.670000076293945
2009-10-02,15.1899995803833
2009-10-05,14.979999542236328
2009-10-06,15.130000114440918
2009-10-07,15.130000114440918
2009-10-08,15.25
2009-10-09,15.180000305175781
2009-10-12,15.34000015258789
2009-10-13,15.09000015258789
2009-10-14,15.170000076293945
2009-10-15,15.170000076293945
2009-10-16,14.8100004196167
2009-10-19,14.8100004196167
2009-10-20,14.859999656677246
2009-10-21,14.930000305175781
2009-10-22,14.699999809265137
2009-10-23,14.539999961853027
2009-10-26,14.5600004196167
2009-10-27,14.6899995803833
2009-10-28,14.609999656677246
2009-10-29,14.75
2009-10-30,14.5600004196167
2009-11-02,14.5600004196167
2009-11-03,14.899999618530273
2009-11-04,14.8100004196167
2009-11-05,14.869999885559082
2009-11-06,14.609999656677246
2009-11-09,14.710000038146973
2009-11-10,14.569999694824219
2009-11-11,14.550000190734863
2009-11-12,14.229999542236328
2009-11-13,14.329999923706055
2009-11-16,14.369999885559082
2009-11-17,14.09000015258789
2009-11-18,13.829999923706055
2009-11-19,13.65999984741211
2009-11-20,13.65999984741211
2009-11-23,14.039999961853027
2009-11-24,13.6899995803833
2009-11-25,13.739999771118164
2009-11-26,13.770000457763672
2009-11-27,14.010000228881836
2009-11-30,13.989999771118164
2009-12-01,14.369999885559082
2009-12-02,14.390000343322754
2009-12-03,14.489999771118164
2009-12-04,14.635000228881836
2009-12-07,14.489999771118164
2009-12-08,14.539999961853027
2009-12-09,14.5600004196167
2009-12-10,14.640000343322754
2009-12-11,14.6899995803833
2009-12-14,14.65999984741211
2009-12-15,14.729999542236328
2009-12-16,14.829999923706055
2009-12-17,14.770000457763672
2009-12-18,14.84000015258789
2009-12-21,14.880000114440918
2009-12-22,14.789999961853027
2009-12-23,14.869999885559082
2009-12-28,14.829999923706055
2009-12-29,14.960000038146973
2009-12-30,14.619999885559082
2010-01-04,14.84000015258789
2010-01-05,15.020000457763672
2010-01-06,15.010000228881836
2010-01-07,15.0
2010-01-08,15.020000457763672
2010-01-11,14.930000305175781
2010-01-12,15.039999961853027
2010-01-13,15.149999618530273
2010-01-14,15.34000015258789
2010-01-15,15.300000190734863
2010-01-18,15.520000457763672
2010-01-19,15.779999732971191
2010-01-20,15.5
2010-01-21,15.529999732971191
2010-01-22,15.609999656677246
2010-01-25,15.539999961853027
2010-01-26,15.680000305175781
2010-01-27,15.4399995803833
2010-01-28,15.40999984741211
2010-01-29,15.539999961853027
2010-02-01,15.430000305175781
2010-02-02,15.550000190734863
2010-02-03,15.510000228881836
2010-02-04,15.449999809265137
2010-02-05,15.529999732971191
2010-02-08,15.5600004196167
2010-02-09,15.5
2010-02-10,15.430000305175781
2010-02-11,15.579999923706055
2010-02-12,15.470000267028809
2010-02-15,15.59000015258789
2010-02-16,15.539999961853027
2010-02-17,15.710000038146973
2010-02-18,15.720000267028809
2010-02-19,15.729999542236328
2010-02-22,15.609999656677246
2010-02-23,15.619999885559082
2010-02-24,15.779999732971191
2010-02-25,15.779999732971191
2010-02-26,15.869999885559082
2010-03-01,16.270000457763672
2010-03-02,16.239999771118164
2010-03-03,16.139999389648438
2010-03-04,16.1299991607666
2010-03-05,16.25
2010-03-08,16.15999984741211
2010-03-09,16.260000228881836
2010-03-10,16.1200008392334
2010-03-11,16.139999389648438
2010-03-12,16.09000015258789
2010-03-15,16.170000076293945
2010-03-16,16.280000686645508
2010-03-17,16.329999923706055
2010-03-18,16.5
2010-03-19,16.440000534057617
2010-03-22,16.520000457763672
2010-03-23,16.690000534057617
2010-03-24,16.690000534057617
2010-03-25,16.75
2010-03-26,16.709999084472656
2010-03-29,16.770000457763672
2010-03-30,17.0
2010-03-31,17.0
2010-04-01,16.799999237060547
2010-04-06,17.1200008392334
2010-04-07,17.18000030517578
2010-04-08,17.18000030517578
2010-04-09,17.209999084472656
2010-04-12,17.06999969482422
2010-04-13,16.93000030517578
2010-04-14,17.010000228881836
2010-04-15,17.200000762939453
2010-04-16,17.219999313354492
2010-04-19,16.920000076293945
2010-04-20,17.079999923706055
2010-04-21,17.260000228881836
2010-04-22,17.15999984741211
2010-04-23,17.360000610351562
2010-04-26,17.639999389648438
2010-04-27,17.540000915527344
2010-04-28,17.389999389648438
2010-04-29,17.549999237060547
2010-04-30,17.420000076293945
2010-05-03,17.489999771118164
2010-05-04,17.100000381469727
2010-05-05,17.280000686645508
2010-05-06,17.56999969482422
2010-05-07,17.469999313354492
2010-05-10,17.5
2010-05-11,17.84000015258789
2010-05-12,17.780000686645508
2010-05-13,17.690000534057617
2010-05-14,17.780000686645508
2010-05-17,17.889999389648438
2010-05-18,17.739999771118164
2010-05-19,17.459999084472656
2010-05-20,17.3799991607666
2010-05-21,17.1200008392334
2010-05-24,17.280000686645508
2010-05-25,17.06999969482422
2010-05-26,17.149999618530273
2010-05-27,17.219999313354492
2010-05-28,17.1200008392334
2010-05-31,17.299999237060547
2010-06-01,17.389999389648438
2010-06-02,17.309999465942383
2010-06-03,17.3700008392334
2010-06-04,17.389999389648438
2010-06-07,17.290000915527344
2010-06-08,17.280000686645508
2010-06-09,17.5
2010-06-10,17.559999465942383
2010-06-11,17.510000228881836
2010-06-14,17.440000534057617
2010-06-15,17.559999465942383
2010-06-16,17.600000381469727
2010-06-17,17.540000915527344
2010-06-18,17.65999984741211
2010-06-21,17.799999237060547
2010-06-22,17.959999084472656
2010-06-23,17.760000228881836
2010-06-24,17.540000915527344
2010-06-25,17.700000762939453
2010-06-28,17.65999984741211
2010-06-29,17.3700008392334
2010-06-30,17.350000381469727
2010-07-01,16.940000534057617
2010-07-02,16.959999084472656
2010-07-05,17.139999389648438
2010-07-06,17.530000686645508
2010-07-07,17.510000228881836
2010-07-08,17.260000228881836
2010-07-09,17.229999542236328
2010-07-12,17.260000228881836
2010-07-13,17.170000076293945
2010-07-14,17.010000228881836
2010-07-15,16.639999389648438
2010-07-16,16.440000534057617
2010-07-19,16.3700008392334
2010-07-20,16.469999313354492
2010-07-21,16.709999084472656
2010-07-22,16.84000015258789
2010-07-23,16.81999969482422
2010-07-26,16.729999542236328
2010-07-27,16.809999465942383
2010-07-28,16.709999084472656
2010-07-29,16.739999771118164
2010-07-30,16.639999389648438
2010-08-02,16.770000457763672
2010-08-03,16.56999969482422
2010-08-04,16.6299991607666
2010-08-05,16.5
2010-08-06,16.43000030517578
2010-08-09,16.700000762939453
2010-08-10,16.559999465942383
2010-08-11,16.350000381469727
2010-08-12,16.3799991607666
2010-08-13,16.489999771118164
2010-08-16,16.540000915527344
2010-08-17,16.760000228881836
2010-08-18,16.709999084472656
2010-08-19,16.5
2010-08-20,16.600000381469727
2010-08-23,16.600000381469727
2010-08-24,16.559999465942383
2010-08-25,16.600000381469727
2010-08-26,16.56999969482422
2010-08-27,16.889999389648438
2010-08-30,16.889999389648438
2010-08-31,16.770000457763672
2010-09-01,16.84000015258789
2010-09-02,16.700000762939453
2010-09-03,16.799999237060547
2010-09-06,16.989999771118164
2010-09-07,17.139999389648438
2010-09-08,17.149999618530273
2010-09-09,17.229999542236328
2010-09-10,17.15999984741211
2010-09-13,17.09000015258789
2010-09-14,17.0
2010-09-15,16.719999313354492
2010-09-16,16.479999542236328
2010-09-17,16.530000686645508
2010-09-20,16.729999542236328
2010-09-21,16.579999923706055
2010-09-22,16.270000457763672
2010-09-23,16.309999465942383
2010-09-24,16.260000228881836
2010-09-27,16.280000686645508
2010-09-28,16.360000610351562
2010-09-29,16.479999542236328
2010-09-30,16.270000457763672
2010-10-01,16.100000381469727
2010-10-04,15.890000343322754
2010-10-05,16.079999923706055
2010-10-06,16.06999969482422
2010-10-07,16.18000030517578
2010-10-08,16.18000030517578
2010-10-11,16.239999771118164
2010-10-12,15.949999809265137
2010-10-13,15.9399995803833
2010-10-14,15.850000381469727
2010-10-15,15.779999732971191
2010-10-18,15.979999542236328
2010-10-19,16.059999465942383
2010-10-20,15.930000305175781
2010-10-21,15.859999656677246
2010-10-22,15.90999984741211
2010-10-25,15.890000343322754
2010-10-26,15.850000381469727
2010-10-27,15.84000015258789
2010-10-28,15.699999809265137
2010-10-29,15.800000190734863
2010-11-01,15.75
2010-11-02,15.569999694824219
2010-11-03,15.520000457763672
2010-11-04,15.649999618530273
2010-11-05,15.899999618530273
2010-11-08,16.110000610351562
2010-11-09,16.31999969482422
2010-11-10,16.209999084472656
2010-11-11,16.280000686645508
2010-11-12,16.280000686645508
2010-11-15,16.3700008392334
2010-11-16,16.1200008392334
2010-11-17,16.1200008392334
2010-11-18,22.479000091552734
2010-11-19,16.510000228881836
2010-11-22,16.559999465942383
2010-11-23,16.559999465942383
2010-11-24,16.889999389648438
2010-11-25,16.940000534057617
2010-11-26,16.950000762939453
2010-11-29,17.030000686645508
2010-11-30,17.110000610351562
2010-12-01,17.350000381469727
2010-12-02,17.389999389648438
2010-12-03,17.260000228881836
2010-12-06,17.579999923706055
2010-12-07,17.559999465942383
2010-12-08,17.549999237060547
2010-12-09,17.610000610351562
2010-12-10,17.579999923706055
2010-12-13,17.700000762939453
2010-12-14,17.8700008392334
2010-12-15,17.989999771118164
2010-12-16,18.0
2010-12-17,18.030000686645508
2010-12-20,18.1299991607666
2010-12-21,18.1299991607666
2010-12-22,18.200000762939453
2010-12-23,18.18000030517578
2010-12-27,18.1200008392334
2010-12-28,18.309999465942383
2010-12-29,18.3799991607666
2010-12-30,18.25
2011-01-03,18.309999465942383
2011-01-04,18.360000610351562
2011-01-05,18.6200008392334
2011-01-06,18.729999542236328
2011-01-07,18.81999969482422
2011-01-10,18.799999237060547
2011-01-11,19.030000686645508
2011-01-12,18.969999313354492
2011-01-13,18.68000030517578
2011-01-14,18.65999984741211
2011-01-17,18.639999389648438
2011-01-18,18.6200008392334
2011-01-19,18.59000015258789
2011-01-20,18.3700008392334
2011-01-21,18.020000457763672
2011-01-24,18.010000228881836
2011-01-25,18.139999389648438
2011-01-26,18.170000076293945
2011-01-27,18.0
2011-01-28,18.040000915527344
2011-01-31,18.020000457763672
2011-02-01,18.190000534057617
2011-02-02,18.229999542236328
2011-02-03,18.450000762939453
2011-02-04,18.579999923706055
2011-02-07,18.84000015258789
2011-02-08,18.670000076293945
2011-02-09,18.420000076293945
2011-02-10,18.549999237060547
2011-02-11,18.639999389648438
2011-02-14,18.809999465942383
2011-02-15,18.799999237060547
2011-02-16,18.850000381469727
2011-02-17,18.90999984741211
2011-02-18,18.84000015258789
2011-02-21,18.6200008392334
2011-02-22,18.549999237060547
2011-02-23,18.329999923706055
2011-02-24,18.170000076293945
2011-02-25,18.40999984741211
2011-02-28,18.65999984741211
2011-03-01,18.56999969482422
2011-03-02,18.3799991607666
2011-03-03,18.299999237060547
2011-03-04,18.139999389648438
2011-03-07,18.06999969482422
2011-03-08,18.110000610351562
2011-03-09,17.989999771118164
2011-03-10,17.780000686645508
2011-03-11,17.43000030517578
2011-03-14,15.359999656677246
2011-03-15,14.880000114440918
2011-03-16,14.640000343322754
2011-03-17,15.819999694824219
2011-03-18,15.970000267028809
2011-03-21,16.489999771118164
2011-03-22,16.68000030517578
2011-03-23,16.780000686645508
2011-03-24,16.770000457763672
2011-03-25,16.65999984741211
2011-03-28,16.56999969482422
2011-03-29,16.68000030517578
2011-03-30,16.940000534057617
2011-03-31,16.790000915527344
2011-04-01,16.6200008392334
2011-04-04,16.3799991607666
2011-04-05,15.949999809265137
2011-04-06,15.600000381469727
2011-04-07,15.289999961853027
2011-04-08,15.539999961853027
2011-04-11,15.640000343322754
2011-04-12,15.470000267028809
2011-04-13,15.579999923706055
2011-04-14,15.779999732971191
2011-04-15,15.890000343322754
2011-04-18,16.040000915527344
2011-04-19,16.030000686645508
2011-04-20,16.010000228881836
2011-04-21,15.979999542236328
2011-04-26,16.059999465942383
2011-04-27,15.869999885559082
2011-04-28,16.190000534057617
2011-04-29,16.290000915527344
2011-05-02,16.260000228881836
2011-05-03,16.290000915527344
2011-05-04,16.170000076293945
2011-05-05,16.469999313354492
2011-05-06,16.920000076293945
2011-05-09,16.940000534057617
2011-05-10,16.989999771118164
2011-05-11,16.889999389648438
2011-05-12,16.899999618530273
2011-05-13,16.739999771118164
2011-05-16,16.59000015258789
2011-05-17,16.389999389648438
2011-05-18,16.510000228881836
2011-05-19,16.299999237060547
2011-05-20,16.34000015258789
2011-05-23,16.329999923706055
2011-05-24,16.309999465942383
2011-05-25,16.3700008392334
2011-05-26,16.420000076293945
2011-05-27,16.459999084472656
2011-05-30,16.549999237060547
2011-05-31,16.40999984741211
2011-06-01,16.3700008392334
2011-06-02,16.34000015258789
2011-06-03,16.049999237060547
2011-06-06,16.030000686645508
2011-06-07,16.079999923706055
2011-06-08,16.229999542236328
2011-06-09,16.350000381469727
2011-06-10,16.3799991607666
2011-06-13,16.450000762939453
2011-06-14,16.5
2011-06-15,16.600000381469727
2011-06-16,16.670000076293945
2011-06-17,16.459999084472656
2011-06-20,16.479999542236328
2011-06-21,16.639999389648438
2011-06-22,16.549999237060547
2011-06-23,16.610000610351562
2011-06-24,16.709999084472656
2011-06-27,16.559999465942383
2011-06-28,16.610000610351562
2011-06-29,16.700000762939453
2011-06-30,16.8799991607666
2011-07-01,16.850000381469727
2011-07-04,16.889999389648438
2011-07-05,16.899999618530273
2011-07-06,17.1200008392334
2011-07-07,17.270000457763672
2011-07-08,17.25
2011-07-11,17.489999771118164
2011-07-12,17.739999771118164
2011-07-13,17.829999923706055
2011-07-14,17.68000030517578
2011-07-15,17.809999465942383
2011-07-18,17.649999618530273
2011-07-19,17.8700008392334
2011-07-20,17.850000381469727
2011-07-21,17.799999237060547
2011-07-22,17.780000686645508
2011-07-25,17.809999465942383
2011-07-26,17.68000030517578
2011-07-27,17.6299991607666
2011-07-28,17.75
2011-07-29,17.610000610351562
2011-08-01,17.770000457763672
2011-08-02,17.739999771118164
2011-08-03,17.209999084472656
2011-08-04,16.860000610351562
2011-08-05,16.65999984741211
2011-08-08,16.329999923706055
2011-08-09,16.610000610351562
2011-08-10,16.350000381469727
2011-08-11,16.719999313354492
2011-08-12,16.84000015258789
2011-08-15,16.6200008392334
2011-08-16,16.700000762939453
2011-08-17,16.760000228881836
2011-08-18,16.309999465942383
2011-08-19,16.3799991607666
2011-08-22,16.139999389648438
2011-08-23,16.299999237060547
2011-08-24,16.239999771118164
2011-08-25,16.1200008392334
2011-08-26,16.360000610351562
2011-08-29,16.440000534057617
2011-08-30,16.6299991607666
2011-08-31,16.940000534057617
2011-09-01,16.940000534057617
2011-09-02,16.739999771118164
2011-09-05,16.6200008392334
2011-09-06,16.6299991607666
2011-09-07,16.81999969482422
2011-09-08,16.8700008392334
2011-09-09,16.8799991607666
2011-09-12,16.90999984741211
2011-09-13,17.18000030517578
2011-09-14,17.1200008392334
2011-09-15,17.110000610351562
2011-09-16,17.34000015258789
2011-09-19,17.3700008392334
2011-09-20,17.389999389648438
2011-09-21,17.1299991607666
2011-09-22,17.059999465942383
2011-09-23,17.1200008392334
2011-09-26,17.040000915527344
2011-09-27,17.399999618530273
2011-09-28,17.6299991607666
2011-09-29,17.850000381469727
2011-09-30,17.8799991607666
2011-10-04,17.6299991607666
2011-10-05,17.56999969482422
2011-10-06,17.59000015258789
2011-10-07,17.420000076293945
2011-10-10,17.489999771118164
2011-10-11,17.469999313354492
2011-10-12,17.399999618530273
2011-10-13,17.34000015258789
2011-10-14,17.34000015258789
2011-10-17,17.1200008392334
2011-10-18,17.270000457763672
2011-10-19,17.170000076293945
2011-10-20,17.040000915527344
2011-10-21,17.06999969482422
2011-10-24,17.100000381469727
2011-10-25,16.989999771118164
2011-10-26,17.010000228881836
2011-10-27,17.030000686645508
2011-10-28,17.010000228881836
2011-10-31,16.559999465942383
2011-11-01,16.59000015258789
2011-11-02,16.600000381469727
2011-11-03,16.799999237060547
2011-11-04,16.639999389648438
2011-11-07,16.700000762939453
2011-11-08,16.56999969482422
2011-11-09,16.719999313354492
2011-11-10,16.760000228881836
2011-11-11,16.690000534057617
2011-11-14,16.799999237060547
2011-11-15,16.860000610351562
2011-11-16,16.790000915527344
2011-11-17,16.729999542236328
2011-11-18,16.799999237060547
2011-11-21,16.5
2011-11-22,16.639999389648438
2011-11-23,16.549999237060547
2011-11-24,16.68000030517578
2011-11-25,16.6200008392334
2011-11-28,16.760000228881836
2011-11-29,16.899999618530273
2011-11-30,17.280000686645508
2011-12-01,16.940000534057617
2011-12-02,17.18000030517578
2011-12-05,17.219999313354492
2011-12-06,17.040000915527344
2011-12-07,17.1200008392334
2011-12-08,17.1200008392334
2011-12-09,17.360000610351562
2011-12-12,17.270000457763672
2011-12-13,17.6299991607666
2011-12-14,17.399999618530273
2011-12-15,17.360000610351562
2011-12-16,17.270000457763672
2011-12-19,17.15999984741211
2011-12-20,17.43000030517578
2011-12-21,17.219999313354492
2011-12-22,17.280000686645508
2011-12-23,17.489999771118164
2011-12-27,17.200000762939453
2011-12-28,17.149999618530273
2011-12-29,17.329999923706055
2011-12-30,17.549999237060547
2012-01-02,18.0
2012-01-03,17.81999969482422
2012-01-04,17.920000076293945
2012-01-05,17.959999084472656
2012-01-06,17.940000534057617
2012-01-09,17.8799991607666
2012-01-10,18.079999923706055
2012-01-11,18.100000381469727
2012-01-12,17.8700008392334
2012-01-13,18.010000228881836
